Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Tanh]
Layer: [in:16] [out:32] [activation:Tanh]
Layer: [in:32] [out:32] [activation:Tanh]
Layer: [in:32] [out:16] [activation:Tanh]
Layer: [in:16] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 1.5540, Acc: 0.3973] 	Val:[Loss: 1.1683, Acc: 0.3333]
Epoch: 3568 	Train:[Loss: 0.3345, Acc: 0.8739] 	Val:[Loss: 1.6462, Acc: 0.6562]
Epoch: 3584 	Train:[Loss: 0.3133, Acc: 0.8817] 	Val:[Loss: 1.7199, Acc: 0.6042]
Epoch: 3600 	Train:[Loss: 0.2577, Acc: 0.9107] 	Val:[Loss: 1.7367, Acc: 0.6146]
Epoch: 3616 	Train:[Loss: 0.2888, Acc: 0.8917] 	Val:[Loss: 1.6402, Acc: 0.6458]
Epoch: 3632 	Train:[Loss: 0.4624, Acc: 0.8304] 	Val:[Loss: 1.5625, Acc: 0.6354]
Epoch: 3648 	Train:[Loss: 0.5214, Acc: 0.8092] 	Val:[Loss: 1.5068, Acc: 0.6146]
Epoch: 3664 	Train:[Loss: 0.5836, Acc: 0.7980] 	Val:[Loss: 1.7941, Acc: 0.5833]
Epoch: 3680 	Train:[Loss: 0.2645, Acc: 0.9029] 	Val:[Loss: 1.5540, Acc: 0.6250]
Epoch: 3696 	Train:[Loss: 0.3297, Acc: 0.8761] 	Val:[Loss: 1.5178, Acc: 0.6042]
Epoch: 3712 	Train:[Loss: 0.3558, Acc: 0.8772] 	Val:[Loss: 1.6133, Acc: 0.6250]
Epoch: 3728 	Train:[Loss: 0.2682, Acc: 0.9074] 	Val:[Loss: 1.7073, Acc: 0.6042]
Epoch: 3744 	Train:[Loss: 0.6218, Acc: 0.7801] 	Val:[Loss: 1.6520, Acc: 0.5938]
Epoch: 3760 	Train:[Loss: 0.7445, Acc: 0.7411] 	Val:[Loss: 1.4846, Acc: 0.6146]
Epoch: 3776 	Train:[Loss: 0.2424, Acc: 0.9230] 	Val:[Loss: 1.7655, Acc: 0.6042]
Epoch: 3792 	Train:[Loss: 0.5894, Acc: 0.7734] 	Val:[Loss: 1.5274, Acc: 0.6354]
Epoch: 3808 	Train:[Loss: 0.4463, Acc: 0.8460] 	Val:[Loss: 1.6310, Acc: 0.6250]
Epoch: 3824 	Train:[Loss: 0.2767, Acc: 0.9007] 	Val:[Loss: 1.6633, Acc: 0.6250]
Epoch: 3840 	Train:[Loss: 0.2985, Acc: 0.8951] 	Val:[Loss: 1.5260, Acc: 0.6250]
Epoch: 3856 	Train:[Loss: 0.2618, Acc: 0.9085] 	Val:[Loss: 1.6463, Acc: 0.6042]
Epoch: 3872 	Train:[Loss: 0.2636, Acc: 0.9062] 	Val:[Loss: 1.6729, Acc: 0.6146]
Epoch: 3888 	Train:[Loss: 0.4441, Acc: 0.8315] 	Val:[Loss: 1.5843, Acc: 0.6146]
Epoch: 3904 	Train:[Loss: 0.3125, Acc: 0.8828] 	Val:[Loss: 1.5873, Acc: 0.6458]
Epoch: 3920 	Train:[Loss: 0.4584, Acc: 0.8359] 	Val:[Loss: 1.8604, Acc: 0.5625]
Epoch: 3936 	Train:[Loss: 0.6163, Acc: 0.7801] 	Val:[Loss: 1.8152, Acc: 0.5938]
Epoch: 3952 	Train:[Loss: 0.2425, Acc: 0.9118] 	Val:[Loss: 1.8398, Acc: 0.5938]
Epoch: 3968 	Train:[Loss: 0.3065, Acc: 0.8973] 	Val:[Loss: 1.6118, Acc: 0.6250]
Epoch: 3984 	Train:[Loss: 0.2960, Acc: 0.8917] 	Val:[Loss: 1.6441, Acc: 0.6562]
Epoch: 4000 	Train:[Loss: 0.6288, Acc: 0.7578] 	Val:[Loss: 1.6889, Acc: 0.5833]
Epoch: 4016 	Train:[Loss: 0.3418, Acc: 0.8806] 	Val:[Loss: 1.4838, Acc: 0.6354]
Epoch: 4032 	Train:[Loss: 0.2843, Acc: 0.8996] 	Val:[Loss: 1.5724, Acc: 0.6354]
Epoch: 4048 	Train:[Loss: 0.6506, Acc: 0.7522] 	Val:[Loss: 1.5735, Acc: 0.6458]
Epoch: 4064 	Train:[Loss: 0.2622, Acc: 0.9096] 	Val:[Loss: 1.5671, Acc: 0.6250]
Epoch: 4080 	Train:[Loss: 0.3562, Acc: 0.8672] 	Val:[Loss: 1.4515, Acc: 0.6667]
Epoch: 4096 	Train:[Loss: 0.3518, Acc: 0.8705] 	Val:[Loss: 1.5855, Acc: 0.6562]
Epoch: 4112 	Train:[Loss: 0.2430, Acc: 0.9129] 	Val:[Loss: 1.7606, Acc: 0.6146]
Epoch: 4128 	Train:[Loss: 0.4766, Acc: 0.8192] 	Val:[Loss: 1.4756, Acc: 0.6771]
Epoch: 4144 	Train:[Loss: 0.2779, Acc: 0.9040] 	Val:[Loss: 1.7565, Acc: 0.6250]
Epoch: 4160 	Train:[Loss: 0.2882, Acc: 0.8996] 	Val:[Loss: 1.6566, Acc: 0.6562]
Epoch: 4176 	Train:[Loss: 0.3305, Acc: 0.8739] 	Val:[Loss: 1.7120, Acc: 0.6458]
Epoch: 4192 	Train:[Loss: 0.5792, Acc: 0.7980] 	Val:[Loss: 1.7074, Acc: 0.5938]
Epoch: 4208 	Train:[Loss: 0.3499, Acc: 0.8683] 	Val:[Loss: 1.7255, Acc: 0.6250]
Epoch: 4224 	Train:[Loss: 0.3284, Acc: 0.8761] 	Val:[Loss: 1.7498, Acc: 0.6146]
Epoch: 4240 	Train:[Loss: 0.2786, Acc: 0.8962] 	Val:[Loss: 1.7651, Acc: 0.6458]
Epoch: 4256 	Train:[Loss: 0.2907, Acc: 0.8895] 	Val:[Loss: 1.7717, Acc: 0.6042]
Epoch: 4272 	Train:[Loss: 0.3469, Acc: 0.8672] 	Val:[Loss: 1.7598, Acc: 0.6458]
Epoch: 4288 	Train:[Loss: 0.2491, Acc: 0.9085] 	Val:[Loss: 1.6619, Acc: 0.5938]
Epoch: 4304 	Train:[Loss: 0.7681, Acc: 0.7556] 	Val:[Loss: 2.0161, Acc: 0.5625]
Epoch: 4320 	Train:[Loss: 0.2573, Acc: 0.9051] 	Val:[Loss: 1.5208, Acc: 0.6667]
Epoch: 4336 	Train:[Loss: 0.5391, Acc: 0.8125] 	Val:[Loss: 1.6337, Acc: 0.6354]
Epoch: 4352 	Train:[Loss: 0.3759, Acc: 0.8616] 	Val:[Loss: 1.6516, Acc: 0.6146]
Epoch: 4368 	Train:[Loss: 0.7939, Acc: 0.7288] 	Val:[Loss: 1.8055, Acc: 0.5729]
Epoch: 4384 	Train:[Loss: 0.5836, Acc: 0.7913] 	Val:[Loss: 1.6995, Acc: 0.6250]
Epoch: 4400 	Train:[Loss: 0.4097, Acc: 0.8404] 	Val:[Loss: 1.5993, Acc: 0.6354]
Epoch: 4416 	Train:[Loss: 0.2835, Acc: 0.8973] 	Val:[Loss: 1.7011, Acc: 0.6354]
Epoch: 4432 	Train:[Loss: 0.4110, Acc: 0.8504] 	Val:[Loss: 1.4324, Acc: 0.6875]
Epoch: 4448 	Train:[Loss: 0.2593, Acc: 0.9040] 	Val:[Loss: 1.6617, Acc: 0.6250]
Epoch: 4464 	Train:[Loss: 0.4016, Acc: 0.8426] 	Val:[Loss: 1.6610, Acc: 0.5625]
Epoch: 4480 	Train:[Loss: 0.3361, Acc: 0.8728] 	Val:[Loss: 1.5425, Acc: 0.6146]
Epoch: 4496 	Train:[Loss: 0.4327, Acc: 0.8404] 	Val:[Loss: 1.4333, Acc: 0.6667]
Epoch: 4512 	Train:[Loss: 0.3150, Acc: 0.8906] 	Val:[Loss: 1.4578, Acc: 0.6562]
Epoch: 4528 	Train:[Loss: 0.5934, Acc: 0.7891] 	Val:[Loss: 1.4752, Acc: 0.6667]
Epoch: 4544 	Train:[Loss: 0.3639, Acc: 0.8672] 	Val:[Loss: 1.6256, Acc: 0.6562]
Epoch: 4560 	Train:[Loss: 0.4617, Acc: 0.8248] 	Val:[Loss: 1.4935, Acc: 0.6562]
Epoch: 4576 	Train:[Loss: 0.5521, Acc: 0.7969] 	Val:[Loss: 1.4892, Acc: 0.6354]
Epoch: 4592 	Train:[Loss: 0.4030, Acc: 0.8460] 	Val:[Loss: 1.5935, Acc: 0.6250]
Epoch: 4608 	Train:[Loss: 0.3860, Acc: 0.8672] 	Val:[Loss: 1.5770, Acc: 0.6458]
Epoch: 4624 	Train:[Loss: 0.3645, Acc: 0.8638] 	Val:[Loss: 1.6776, Acc: 0.6250]
Epoch: 4640 	Train:[Loss: 0.3260, Acc: 0.8817] 	Val:[Loss: 1.5286, Acc: 0.6667]
Epoch: 4656 	Train:[Loss: 0.3927, Acc: 0.8549] 	Val:[Loss: 1.6311, Acc: 0.6562]
Epoch: 4672 	Train:[Loss: 0.5022, Acc: 0.8136] 	Val:[Loss: 1.5384, Acc: 0.6042]
Epoch: 4688 	Train:[Loss: 0.3695, Acc: 0.8661] 	Val:[Loss: 1.5700, Acc: 0.6562]
Epoch: 4704 	Train:[Loss: 0.3345, Acc: 0.8795] 	Val:[Loss: 1.5230, Acc: 0.6354]
Epoch: 4720 	Train:[Loss: 0.6014, Acc: 0.7679] 	Val:[Loss: 1.3203, Acc: 0.6250]
Epoch: 4736 	Train:[Loss: 0.4781, Acc: 0.8203] 	Val:[Loss: 1.4361, Acc: 0.6250]
Epoch: 4752 	Train:[Loss: 0.5790, Acc: 0.7891] 	Val:[Loss: 1.4751, Acc: 0.6250]
Epoch: 4768 	Train:[Loss: 0.4633, Acc: 0.8348] 	Val:[Loss: 1.3369, Acc: 0.6146]
Epoch: 4784 	Train:[Loss: 0.4378, Acc: 0.8471] 	Val:[Loss: 1.4206, Acc: 0.6354]
Epoch: 4800 	Train:[Loss: 0.4357, Acc: 0.8415] 	Val:[Loss: 1.4369, Acc: 0.6562]
Epoch: 4816 	Train:[Loss: 0.4647, Acc: 0.8304] 	Val:[Loss: 1.4823, Acc: 0.6771]
Epoch: 4832 	Train:[Loss: 0.4263, Acc: 0.8438] 	Val:[Loss: 1.6170, Acc: 0.5833]
Epoch: 4848 	Train:[Loss: 0.4141, Acc: 0.8504] 	Val:[Loss: 1.5589, Acc: 0.6458]
Epoch: 4864 	Train:[Loss: 0.4178, Acc: 0.8538] 	Val:[Loss: 1.5635, Acc: 0.6354]
Epoch: 4880 	Train:[Loss: 0.4563, Acc: 0.8337] 	Val:[Loss: 1.4663, Acc: 0.6771]
Epoch: 4896 	Train:[Loss: 0.4096, Acc: 0.8504] 	Val:[Loss: 1.5797, Acc: 0.6354]
Epoch: 4912 	Train:[Loss: 0.4286, Acc: 0.8482] 	Val:[Loss: 1.5413, Acc: 0.6667]
Epoch: 4928 	Train:[Loss: 0.4029, Acc: 0.8460] 	Val:[Loss: 1.5048, Acc: 0.6875]
Epoch: 4944 	Train:[Loss: 0.3922, Acc: 0.8661] 	Val:[Loss: 1.6124, Acc: 0.6875]
Epoch: 4960 	Train:[Loss: 0.9613, Acc: 0.6797] 	Val:[Loss: 1.5977, Acc: 0.6146]
Epoch: 4976 	Train:[Loss: 0.9380, Acc: 0.6585] 	Val:[Loss: 1.6146, Acc: 0.5521]
Epoch: 4992 	Train:[Loss: 0.4091, Acc: 0.8504] 	Val:[Loss: 1.4482, Acc: 0.6875]
