Data split into training (915 samples), validation (114 samples), and testing (114 samples) sets.
Number of classes: 6
Feature data normalized using z-score normalization.
Layer: [in:11] [out:16] [activation:Tanh]
Layer: [in:16] [out:32] [activation:Tanh]
Layer: [in:32] [out:32] [activation:Tanh]
Layer: [in:32] [out:16] [activation:Tanh]
Layer: [in:16] [out:6] [activation:Softmax]
                                                                                                                                                                                                            

Epoch: 0 	Train:[Loss: 2.3272, Acc: 0.3850] 	Val:[Loss: 1.8363, Acc: 0.5417]
Epoch: 3568 	Train:[Loss: 0.5939, Acc: 0.7500] 	Val:[Loss: 1.4361, Acc: 0.5938]
Epoch: 3584 	Train:[Loss: 0.5833, Acc: 0.7690] 	Val:[Loss: 1.5232, Acc: 0.5625]
Epoch: 3600 	Train:[Loss: 0.5877, Acc: 0.7600] 	Val:[Loss: 1.5811, Acc: 0.5521]
Epoch: 3616 	Train:[Loss: 0.5743, Acc: 0.7734] 	Val:[Loss: 1.5760, Acc: 0.5625]
Epoch: 3632 	Train:[Loss: 0.5792, Acc: 0.7634] 	Val:[Loss: 1.6389, Acc: 0.5625]
Epoch: 3648 	Train:[Loss: 0.5792, Acc: 0.7567] 	Val:[Loss: 1.4333, Acc: 0.5729]
Epoch: 3664 	Train:[Loss: 0.5814, Acc: 0.7545] 	Val:[Loss: 1.4542, Acc: 0.5833]
Epoch: 3680 	Train:[Loss: 0.5783, Acc: 0.7679] 	Val:[Loss: 1.4568, Acc: 0.5729]
Epoch: 3696 	Train:[Loss: 0.5789, Acc: 0.7578] 	Val:[Loss: 1.5740, Acc: 0.5625]
Epoch: 3712 	Train:[Loss: 0.5718, Acc: 0.7667] 	Val:[Loss: 1.5456, Acc: 0.5625]
Epoch: 3728 	Train:[Loss: 0.5770, Acc: 0.7623] 	Val:[Loss: 1.6384, Acc: 0.5729]
Epoch: 3744 	Train:[Loss: 0.5828, Acc: 0.7656] 	Val:[Loss: 1.4238, Acc: 0.5729]
Epoch: 3760 	Train:[Loss: 0.5938, Acc: 0.7612] 	Val:[Loss: 1.6306, Acc: 0.5312]
Epoch: 3776 	Train:[Loss: 0.5621, Acc: 0.7667] 	Val:[Loss: 1.7320, Acc: 0.5417]
Epoch: 3792 	Train:[Loss: 0.6012, Acc: 0.7545] 	Val:[Loss: 1.6789, Acc: 0.5521]
Epoch: 3808 	Train:[Loss: 0.5803, Acc: 0.7589] 	Val:[Loss: 1.7432, Acc: 0.5729]
Epoch: 3824 	Train:[Loss: 0.5870, Acc: 0.7556] 	Val:[Loss: 1.6581, Acc: 0.5417]
Epoch: 3840 	Train:[Loss: 0.5711, Acc: 0.7690] 	Val:[Loss: 1.7263, Acc: 0.5417]
Epoch: 3856 	Train:[Loss: 0.5834, Acc: 0.7567] 	Val:[Loss: 1.6944, Acc: 0.5312]
Epoch: 3872 	Train:[Loss: 0.5747, Acc: 0.7723] 	Val:[Loss: 1.6814, Acc: 0.5417]
Epoch: 3888 	Train:[Loss: 0.5780, Acc: 0.7578] 	Val:[Loss: 1.7265, Acc: 0.5417]
Epoch: 3904 	Train:[Loss: 0.5614, Acc: 0.7634] 	Val:[Loss: 1.6384, Acc: 0.5625]
Epoch: 3920 	Train:[Loss: 0.5558, Acc: 0.7757] 	Val:[Loss: 1.7673, Acc: 0.5312]
Epoch: 3936 	Train:[Loss: 0.5847, Acc: 0.7600] 	Val:[Loss: 1.7868, Acc: 0.5312]
Epoch: 3952 	Train:[Loss: 0.5543, Acc: 0.7734] 	Val:[Loss: 1.8425, Acc: 0.5208]
Epoch: 3968 	Train:[Loss: 0.5716, Acc: 0.7690] 	Val:[Loss: 1.7742, Acc: 0.5312]
Epoch: 3984 	Train:[Loss: 0.6035, Acc: 0.7444] 	Val:[Loss: 1.8085, Acc: 0.5417]
Epoch: 4000 	Train:[Loss: 0.5596, Acc: 0.7645] 	Val:[Loss: 1.7472, Acc: 0.5417]
Epoch: 4016 	Train:[Loss: 0.5616, Acc: 0.7656] 	Val:[Loss: 1.8719, Acc: 0.5521]
Epoch: 4032 	Train:[Loss: 0.5549, Acc: 0.7690] 	Val:[Loss: 1.8086, Acc: 0.5625]
Epoch: 4048 	Train:[Loss: 0.5693, Acc: 0.7578] 	Val:[Loss: 1.7097, Acc: 0.5417]
Epoch: 4064 	Train:[Loss: 0.6185, Acc: 0.7333] 	Val:[Loss: 1.8337, Acc: 0.5312]
Epoch: 4080 	Train:[Loss: 0.5432, Acc: 0.7768] 	Val:[Loss: 1.7874, Acc: 0.5312]
Epoch: 4096 	Train:[Loss: 0.5873, Acc: 0.7444] 	Val:[Loss: 1.7783, Acc: 0.5312]
Epoch: 4112 	Train:[Loss: 0.7016, Acc: 0.7121] 	Val:[Loss: 1.6997, Acc: 0.5417]
Epoch: 4128 	Train:[Loss: 0.5538, Acc: 0.7656] 	Val:[Loss: 1.7623, Acc: 0.5208]
Epoch: 4144 	Train:[Loss: 0.5478, Acc: 0.7779] 	Val:[Loss: 1.8122, Acc: 0.5208]
Epoch: 4160 	Train:[Loss: 0.5506, Acc: 0.7757] 	Val:[Loss: 1.8136, Acc: 0.5625]
Epoch: 4176 	Train:[Loss: 0.5518, Acc: 0.7712] 	Val:[Loss: 1.7881, Acc: 0.5625]
Epoch: 4192 	Train:[Loss: 0.5430, Acc: 0.7779] 	Val:[Loss: 1.7788, Acc: 0.5521]
Epoch: 4208 	Train:[Loss: 0.5411, Acc: 0.7746] 	Val:[Loss: 1.7760, Acc: 0.5417]
Epoch: 4224 	Train:[Loss: 0.5334, Acc: 0.7824] 	Val:[Loss: 1.8853, Acc: 0.5417]
Epoch: 4240 	Train:[Loss: 0.5599, Acc: 0.7634] 	Val:[Loss: 1.7582, Acc: 0.5417]
Epoch: 4256 	Train:[Loss: 0.5326, Acc: 0.7790] 	Val:[Loss: 1.8181, Acc: 0.5417]
Epoch: 4272 	Train:[Loss: 0.5413, Acc: 0.7723] 	Val:[Loss: 1.8600, Acc: 0.5521]
Epoch: 4288 	Train:[Loss: 0.5366, Acc: 0.7734] 	Val:[Loss: 1.8952, Acc: 0.5521]
Epoch: 4304 	Train:[Loss: 0.5424, Acc: 0.7868] 	Val:[Loss: 1.8123, Acc: 0.5521]
Epoch: 4320 	Train:[Loss: 0.5459, Acc: 0.7734] 	Val:[Loss: 1.8065, Acc: 0.5625]
Epoch: 4336 	Train:[Loss: 0.5405, Acc: 0.7746] 	Val:[Loss: 1.8454, Acc: 0.5729]
Epoch: 4352 	Train:[Loss: 0.5362, Acc: 0.7723] 	Val:[Loss: 1.8009, Acc: 0.5938]
Epoch: 4368 	Train:[Loss: 0.5205, Acc: 0.7846] 	Val:[Loss: 1.8455, Acc: 0.5625]
Epoch: 4384 	Train:[Loss: 0.5319, Acc: 0.7879] 	Val:[Loss: 1.9446, Acc: 0.5729]
Epoch: 4400 	Train:[Loss: 0.5339, Acc: 0.7801] 	Val:[Loss: 1.8054, Acc: 0.5417]
Epoch: 4416 	Train:[Loss: 0.5498, Acc: 0.7656] 	Val:[Loss: 1.6933, Acc: 0.5521]
Epoch: 4432 	Train:[Loss: 0.5257, Acc: 0.7812] 	Val:[Loss: 1.8514, Acc: 0.5521]
Epoch: 4448 	Train:[Loss: 0.5239, Acc: 0.7801] 	Val:[Loss: 1.8774, Acc: 0.5625]
Epoch: 4464 	Train:[Loss: 0.5288, Acc: 0.7768] 	Val:[Loss: 2.0145, Acc: 0.5729]
Epoch: 4480 	Train:[Loss: 0.5522, Acc: 0.7746] 	Val:[Loss: 1.8447, Acc: 0.5625]
Epoch: 4496 	Train:[Loss: 0.5228, Acc: 0.7812] 	Val:[Loss: 1.8405, Acc: 0.5729]
Epoch: 4512 	Train:[Loss: 0.5163, Acc: 0.7857] 	Val:[Loss: 1.9155, Acc: 0.5625]
Epoch: 4528 	Train:[Loss: 0.5229, Acc: 0.7790] 	Val:[Loss: 1.8723, Acc: 0.5729]
Epoch: 4544 	Train:[Loss: 0.5181, Acc: 0.7812] 	Val:[Loss: 1.9380, Acc: 0.5625]
Epoch: 4560 	Train:[Loss: 0.5418, Acc: 0.7746] 	Val:[Loss: 1.8376, Acc: 0.5833]
Epoch: 4576 	Train:[Loss: 0.5136, Acc: 0.7935] 	Val:[Loss: 1.9252, Acc: 0.5625]
Epoch: 4592 	Train:[Loss: 0.5216, Acc: 0.7924] 	Val:[Loss: 1.8874, Acc: 0.5833]
Epoch: 4608 	Train:[Loss: 0.5469, Acc: 0.7757] 	Val:[Loss: 1.9211, Acc: 0.5625]
Epoch: 4624 	Train:[Loss: 0.6451, Acc: 0.7344] 	Val:[Loss: 1.8986, Acc: 0.5625]
Epoch: 4640 	Train:[Loss: 0.5157, Acc: 0.7902] 	Val:[Loss: 1.8717, Acc: 0.5833]
Epoch: 4656 	Train:[Loss: 0.5482, Acc: 0.7667] 	Val:[Loss: 1.9127, Acc: 0.5833]
Epoch: 4672 	Train:[Loss: 0.5428, Acc: 0.7623] 	Val:[Loss: 1.8698, Acc: 0.6042]
Epoch: 4688 	Train:[Loss: 0.5160, Acc: 0.7879] 	Val:[Loss: 1.8894, Acc: 0.5625]
Epoch: 4704 	Train:[Loss: 0.6464, Acc: 0.7355] 	Val:[Loss: 1.9723, Acc: 0.5312]
Epoch: 4720 	Train:[Loss: 0.5813, Acc: 0.7500] 	Val:[Loss: 1.8644, Acc: 0.5938]
Epoch: 4736 	Train:[Loss: 0.5028, Acc: 0.7969] 	Val:[Loss: 1.9389, Acc: 0.5729]
Epoch: 4752 	Train:[Loss: 0.5273, Acc: 0.7846] 	Val:[Loss: 1.9007, Acc: 0.5729]
Epoch: 4768 	Train:[Loss: 0.5044, Acc: 0.7924] 	Val:[Loss: 1.8970, Acc: 0.5938]
Epoch: 4784 	Train:[Loss: 0.5270, Acc: 0.7768] 	Val:[Loss: 1.9325, Acc: 0.5729]
Epoch: 4800 	Train:[Loss: 0.5385, Acc: 0.7734] 	Val:[Loss: 1.9229, Acc: 0.5625]
Epoch: 4816 	Train:[Loss: 0.5547, Acc: 0.7768] 	Val:[Loss: 1.8942, Acc: 0.5729]
Epoch: 4832 	Train:[Loss: 0.5254, Acc: 0.7790] 	Val:[Loss: 2.0452, Acc: 0.5625]
Epoch: 4848 	Train:[Loss: 0.5138, Acc: 0.8013] 	Val:[Loss: 1.9087, Acc: 0.5521]
Epoch: 4864 	Train:[Loss: 0.5239, Acc: 0.7857] 	Val:[Loss: 1.9069, Acc: 0.5729]
Epoch: 4880 	Train:[Loss: 0.5223, Acc: 0.7924] 	Val:[Loss: 1.8828, Acc: 0.5625]
Epoch: 4896 	Train:[Loss: 0.4973, Acc: 0.7991] 	Val:[Loss: 1.9095, Acc: 0.5833]
Epoch: 4912 	Train:[Loss: 0.5099, Acc: 0.7958] 	Val:[Loss: 1.8616, Acc: 0.5625]
Epoch: 4928 	Train:[Loss: 0.5628, Acc: 0.7734] 	Val:[Loss: 1.9388, Acc: 0.5729]
Epoch: 4944 	Train:[Loss: 0.4978, Acc: 0.7980] 	Val:[Loss: 1.9384, Acc: 0.5938]
Epoch: 4960 	Train:[Loss: 0.4936, Acc: 0.8025] 	Val:[Loss: 1.9311, Acc: 0.5729]
Epoch: 4976 	Train:[Loss: 0.4974, Acc: 0.8025] 	Val:[Loss: 1.9144, Acc: 0.5833]
Epoch: 4992 	Train:[Loss: 0.5010, Acc: 0.8047] 	Val:[Loss: 1.8724, Acc: 0.6042]
